2340284;METZGER;0;EUR
2340285;METZGER;0;EUR
2340286;METZGER;0;EUR
2340287;METZGER;0;EUR
2340288;METZGER;0;EUR
2340289;METZGER;0;EUR
2340290;METZGER;0;EUR
2340291;METZGER;0;EUR
2340292;METZGER;0;EUR
2340293;METZGER;0;EUR
2340294;METZGER;0;EUR
10.399;METZGER;20,88;EUR
10.408;METZGER;9,008;EUR
10.409;METZGER;14,4;EUR
104.091;METZGER;23,264;EUR
104.094;METZGER;24,016;EUR
104.131;METZGER;15,264;EUR
104.132;METZGER;15,264;EUR
104.134;METZGER;9,568;EUR
104.135;METZGER;18,72;EUR
104.136;METZGER;8,896;EUR
104.137;METZGER;10,88;EUR
104.138;METZGER;11,12;EUR
10.415;METZGER;12,608;EUR
104.152;METZGER;8,16;EUR
104.153;METZGER;12,448;EUR
104.154;METZGER;12,448;EUR
104.155;METZGER;10,736;EUR
104.156;METZGER;10,736;EUR
104.157;METZGER;11,12;EUR
104.158;METZGER;11,12;EUR
104.159;METZGER;11,12;EUR
10.423;METZGER;13,76;EUR
104.231;METZGER;11,12;EUR
104.232;METZGER;9,52;EUR
104.233;METZGER;17,648;EUR
104.234;METZGER;13,504;EUR
10.425;METZGER;9,76;EUR
104.261;METZGER;15,088;EUR
104.265;METZGER;12,608;EUR
104.266;METZGER;12,608;EUR
104.267;METZGER;11,04;EUR
104.268;METZGER;11,12;EUR
104.269;METZGER;12,736;EUR
104.302;METZGER;15,056;EUR
104.303;METZGER;15,056;EUR
104.304;METZGER;19,296;EUR
104.305;METZGER;19,296;EUR
104.306;METZGER;18;EUR
104.307;METZGER;18;EUR
104.308;METZGER;21,68;EUR
104.309;METZGER;21,68;EUR
104.510;METZGER;15,92;EUR
104.511;METZGER;15,92;EUR
104.522;METZGER;9,28;EUR
104.523;METZGER;9,52;EUR
104.561;METZGER;15,088;EUR
104.562;METZGER;15,088;EUR
104.565;METZGER;13,328;EUR
104.566;METZGER;13,328;EUR
104.571;METZGER;13,184;EUR
104.572;METZGER;13,184;EUR
104.573;METZGER;13,184;EUR
104.574;METZGER;13,184;EUR
104.575;METZGER;13,328;EUR
104.576;METZGER;13,328;EUR
104.577;METZGER;13,248;EUR
104.578;METZGER;13,248;EUR
104.581;METZGER;13,328;EUR
104.582;METZGER;13,328;EUR
104.611;METZGER;30,528;EUR
104.612;METZGER;30,32;EUR
104.651;METZGER;28,624;EUR
104.652;METZGER;28,736;EUR
104.653;METZGER;19,472;EUR
104.654;METZGER;13,328;EUR
104.655;METZGER;13,328;EUR
104.656;METZGER;29,888;EUR
104.657;METZGER;23,408;EUR
104.658;METZGER;23,408;EUR
104.663;METZGER;20,88;EUR
104.664;METZGER;27,36;EUR
10.468;METZGER;16,208;EUR
104.681;METZGER;16,928;EUR
104.682;METZGER;37,808;EUR
104.683;METZGER;20,736;EUR
104.685;METZGER;16,528;EUR
10.470;METZGER;16,56;EUR
104.705;METZGER;11,168;EUR
104.706;METZGER;11,168;EUR
104.707;METZGER;13,104;EUR
104.708;METZGER;19,088;EUR
104.709;METZGER;19,088;EUR
10.471;METZGER;20,096;EUR
104.712;METZGER;8,16;EUR
104.713;METZGER;11,6;EUR
104.714;METZGER;11,52;EUR
104.715;METZGER;13,04;EUR
104.716;METZGER;12,096;EUR
104.717;METZGER;21,248;EUR
104.719;METZGER;18,368;EUR
104.721;METZGER;20,08;EUR
104.722;METZGER;16,4;EUR
104.723;METZGER;19,584;EUR
104.724;METZGER;21,248;EUR
104.725;METZGER;23,184;EUR
104.726;METZGER;18,688;EUR
104.728;METZGER;18,688;EUR
104.731;METZGER;23,616;EUR
104.732;METZGER;21,712;EUR
104.733;METZGER;19,2;EUR
104.735;METZGER;15,488;EUR
104.736;METZGER;9,44;EUR
104.737;METZGER;18,864;EUR
104.738;METZGER;26,784;EUR
104.739;METZGER;26,784;EUR
104.740;METZGER;23,04;EUR
104.741;METZGER;23,68;EUR
104.742;METZGER;23,92;EUR
104.743;METZGER;22,64;EUR
104.744;METZGER;20,528;EUR
104.745;METZGER;20,528;EUR
105.156;METZGER;28,448;EUR
105.157;METZGER;28,448;EUR
105.233;METZGER;28,688;EUR
105.234;METZGER;28,688;EUR
105.235;METZGER;53,648;EUR
105.236;METZGER;31,76;EUR
105.237;METZGER;31,76;EUR
105.238;METZGER;33,12;EUR
105.239;METZGER;33,12;EUR
105.333;METZGER;34,928;EUR
105.334;METZGER;51,12;EUR
105.335;METZGER;38,528;EUR
105.336;METZGER;33,056;EUR
105.337;METZGER;33,984;EUR
10.535;METZGER;34,848;EUR
105.352;METZGER;33,056;EUR
105.354;METZGER;32,768;EUR
105.355;METZGER;42,848;EUR
105.357;METZGER;42,624;EUR
105.359;METZGER;43,84;EUR
10.536;METZGER;34,848;EUR
105.360;METZGER;15,44;EUR
105.361;METZGER;37,808;EUR
105.362;METZGER;37,808;EUR
105.363;METZGER;18,144;EUR
105.365;METZGER;4,96;EUR
105.367;METZGER;28,224;EUR
105.368;METZGER;27,2;EUR
105.369;METZGER;14,368;EUR
105.370;METZGER;27,04;EUR
105.371;METZGER;29,2;EUR
105.382;METZGER;10,752;EUR
105.414;METZGER;42,944;EUR
105.415;METZGER;14,368;EUR
105.416;METZGER;13,504;EUR
105.451;METZGER;13,616;EUR
105.452;METZGER;30,24;EUR
10.562;METZGER;29,888;EUR
105.971;METZGER;20,736;EUR
105.972;METZGER;17,648;EUR
105.973;METZGER;17,648;EUR
106.011;METZGER;11,168;EUR
10.602;METZGER;11,088;EUR
106.021;METZGER;13,76;EUR
106.022;METZGER;13,76;EUR
106.023;METZGER;13,328;EUR
106.024;METZGER;13,328;EUR
106.025;METZGER;13,424;EUR
106.026;METZGER;13,424;EUR
106.027;METZGER;14,544;EUR
106.028;METZGER;14,544;EUR
106.031;METZGER;13,104;EUR
106.032;METZGER;13,104;EUR
106.033;METZGER;12,96;EUR
106.034;METZGER;12,176;EUR
106.035;METZGER;11,6;EUR
106.036;METZGER;11,6;EUR
106.038;METZGER;23,184;EUR
106.039;METZGER;23,76;EUR
106.043;METZGER;26,144;EUR
106.044;METZGER;18,368;EUR
106.045;METZGER;22,32;EUR
106.201;METZGER;11,888;EUR
106.202;METZGER;11,952;EUR
106.203;METZGER;11,888;EUR
106.211;METZGER;19,6;EUR
106.212;METZGER;18,176;EUR
106.215;METZGER;11,888;EUR
106.216;METZGER;25,344;EUR
106.217;METZGER;25,568;EUR
106.220;METZGER;12,896;EUR
106.224;METZGER;16,016;EUR
106.232;METZGER;21,92;EUR
106.233;METZGER;21,92;EUR
106.235;METZGER;21,92;EUR
10.645;METZGER;11,088;EUR
106.541;METZGER;20,848;EUR
106.542;METZGER;20,848;EUR
106.543;METZGER;19,088;EUR
106.682;METZGER;16,64;EUR
106.683;METZGER;21,248;EUR
106.684;METZGER;19,296;EUR
106.685;METZGER;19,296;EUR
106.686;METZGER;15,12;EUR
106.687;METZGER;18,368;EUR
106.688;METZGER;30,608;EUR
106.689;METZGER;18,368;EUR
106.691;METZGER;20,016;EUR
106.696;METZGER;14,048;EUR
106.697;METZGER;20,16;EUR
106.698;METZGER;19,984;EUR
106.699;METZGER;19,376;EUR
106.774;METZGER;19,952;EUR
106.775;METZGER;19,952;EUR
106.776;METZGER;20,16;EUR
106.777;METZGER;17,456;EUR
10.679;METZGER;15,12;EUR
106.791;METZGER;13,536;EUR
106.794;METZGER;25,344;EUR
106.796;METZGER;24,768;EUR
106.852;METZGER;25,488;EUR
106.853;METZGER;14,976;EUR
106.854;METZGER;22,144;EUR
106.890;METZGER;22,896;EUR
106.891;METZGER;22,896;EUR
106.892;METZGER;25,568;EUR
106.893;METZGER;25,2;EUR
106.894;METZGER;25,952;EUR
106.895;METZGER;24,08;EUR
10.702;METZGER;18,368;EUR
10.713;METZGER;20,016;EUR
107.131;METZGER;12,528;EUR
107.132;METZGER;12,528;EUR
107.133;METZGER;10,8;EUR
107.134;METZGER;9,52;EUR
107.135;METZGER;15,84;EUR
107.136;METZGER;9,296;EUR
107.137;METZGER;9,2;EUR
107.139;METZGER;8,56;EUR
10.715;METZGER;12,848;EUR
10.720;METZGER;16,848;EUR
107.211;METZGER;17,648;EUR
107.381;METZGER;17,648;EUR
107.382;METZGER;15,488;EUR
107.383;METZGER;18,464;EUR
10.739;METZGER;17,28;EUR
107.391;METZGER;10,784;EUR
107.392;METZGER;16,88;EUR
107.393;METZGER;9,76;EUR
107.394;METZGER;14,688;EUR
10.740;METZGER;7,04;EUR
107.401;METZGER;9,36;EUR
107.402;METZGER;8,24;EUR
107.403;METZGER;13,536;EUR
107.405;METZGER;9,52;EUR
107.406;METZGER;12,176;EUR
107.407;METZGER;21,2;EUR
107.408;METZGER;21,536;EUR
107.409;METZGER;13,824;EUR
10.741;METZGER;19,376;EUR
107.410;METZGER;16,928;EUR
10.742;METZGER;20,88;EUR
10.743;METZGER;26,144;EUR
107.431;METZGER;13,328;EUR
10.744;METZGER;12,208;EUR
10.745;METZGER;7,776;EUR
10.746;METZGER;17,424;EUR
107.471;METZGER;21,824;EUR
10.748;METZGER;8,96;EUR
107.481;METZGER;18,32;EUR
107.482;METZGER;34,928;EUR
107.483;METZGER;36,224;EUR
107.484;METZGER;32,576;EUR
107.491;METZGER;12,416;EUR
107.492;METZGER;12;EUR
107.493;METZGER;9,536;EUR
107.501;METZGER;14,4;EUR
107.502;METZGER;14,048;EUR
107.503;METZGER;23,984;EUR
107.504;METZGER;11,888;EUR
107.505;METZGER;9,36;EUR
107.506;METZGER;17,648;EUR
107.507;METZGER;14,864;EUR
107.509;METZGER;7,92;EUR
107.512;METZGER;9,2;EUR
107.513;METZGER;9,2;EUR
107.514;METZGER;10,88;EUR
107.515;METZGER;9,76;EUR
107.516;METZGER;9,84;EUR
107.517;METZGER;9,92;EUR
10.753;METZGER;14,048;EUR
107.531;METZGER;26,496;EUR
107.535;METZGER;28,736;EUR
107.536;METZGER;24,128;EUR
107.537;METZGER;24,128;EUR
10.754;METZGER;14,336;EUR
107.541;METZGER;15,12;EUR
107.542;METZGER;14,768;EUR
107.545;METZGER;15,52;EUR
107.561;METZGER;18;EUR
107.581;METZGER;17,648;EUR
107.582;METZGER;20,96;EUR
107.583;METZGER;23,216;EUR
107.585;METZGER;31,92;EUR
107.586;METZGER;30,64;EUR
107.589;METZGER;30,816;EUR
107.620;METZGER;11,12;EUR
107.621;METZGER;7,856;EUR
107.625;METZGER;9,28;EUR
107.626;METZGER;9,12;EUR
107.630;METZGER;32,336;EUR
107.633;METZGER;10,688;EUR
107.634;METZGER;18,656;EUR
108.061;METZGER;33,264;EUR
108.062;METZGER;28,448;EUR
108.065;METZGER;41,04;EUR
108.066;METZGER;39,968;EUR
10.812;METZGER;10,624;EUR
10.817;METZGER;55,152;EUR
10.818;METZGER;12,608;EUR
108.185;METZGER;41,04;EUR
108.187;METZGER;41,04;EUR
108.189;METZGER;41,04;EUR
108.221;METZGER;27,936;EUR
108.222;METZGER;27,936;EUR
108.223;METZGER;39,248;EUR
108.224;METZGER;39,248;EUR
108.225;METZGER;44,64;EUR
108.226;METZGER;7,376;EUR
108.231;METZGER;29,808;EUR
10.824;METZGER;29,808;EUR
109.030;METZGER;10,448;EUR
109.031;METZGER;10,736;EUR
109.032;METZGER;9,584;EUR
109.033;METZGER;7,776;EUR
109.034;METZGER;14,224;EUR
109.040;METZGER;37,44;EUR
109.041;METZGER;37,44;EUR
109.321;METZGER;8,288;EUR
109.322;METZGER;7,568;EUR
109.323;METZGER;7,136;EUR
109.325;METZGER;7,92;EUR
109.326;METZGER;9,44;EUR
109.327;METZGER;9,44;EUR
109.328;METZGER;11,12;EUR
109.330;METZGER;12,96;EUR
109.331;METZGER;19,92;EUR
109.332;METZGER;17,28;EUR
109.333;METZGER;11,04;EUR
109.334;METZGER;11,92;EUR
109.335;METZGER;21,824;EUR
109.336;METZGER;42,128;EUR
10.935;METZGER;19,696;EUR
10.937;METZGER;13,248;EUR
10.942;METZGER;22;EUR
10.943;METZGER;8,4;EUR
109.431;METZGER;10;EUR
109.432;METZGER;10;EUR
109.433;METZGER;21,248;EUR
109.434;METZGER;11,6;EUR
109.435;METZGER;11,6;EUR
109.436;METZGER;20,16;EUR
109.437;METZGER;20,16;EUR
109.439;METZGER;16,208;EUR
109.441;METZGER;10,08;EUR
109.442;METZGER;10,08;EUR
109.443;METZGER;14,048;EUR
109.444;METZGER;12,64;EUR
109.445;METZGER;12,032;EUR
109.455;METZGER;11,68;EUR
109.456;METZGER;11,68;EUR
109.457;METZGER;21,536;EUR
109.463;METZGER;13,328;EUR
109.511;METZGER;9,92;EUR
109.512;METZGER;24,48;EUR
109.513;METZGER;38,16;EUR
109.514;METZGER;9,92;EUR
109.831;METZGER;22,32;EUR
109.832;METZGER;17,424;EUR
109.833;METZGER;21,536;EUR
109.834;METZGER;21,968;EUR
109.836;METZGER;15,04;EUR
109.837;METZGER;15,04;EUR
109.845;METZGER;20,736;EUR
109.846;METZGER;21,744;EUR
109.847;METZGER;26,288;EUR
109.871;METZGER;22,176;EUR
109.872;METZGER;21,824;EUR
109.873;METZGER;16,4;EUR
109.874;METZGER;15,92;EUR
109.875;METZGER;18,4;EUR
109.876;METZGER;17,6;EUR
109.877;METZGER;17,6;EUR
109.878;METZGER;17,6;EUR
109.879;METZGER;29,664;EUR
109.880;METZGER;29,52;EUR
109.881;METZGER;11,12;EUR
109.882;METZGER;12,608;EUR
109.883;METZGER;12,608;EUR
109.884;METZGER;12,56;EUR
10.989;METZGER;8,64;EUR
115.346;METZGER;42,768;EUR
115.347;METZGER;42,768;EUR
115.441;METZGER;33,296;EUR
115.442;METZGER;37,088;EUR
115.443;METZGER;33,12;EUR
115.444;METZGER;33,12;EUR
115.445;METZGER;38,88;EUR
115.451;METZGER;14,08;EUR
115.452;METZGER;9,584;EUR
115.453;METZGER;23,76;EUR
115.454;METZGER;8,96;EUR
115.455;METZGER;14,768;EUR
115.456;METZGER;38,56;EUR
115.458;METZGER;40,32;EUR
115.459;METZGER;38,88;EUR
115.482;METZGER;34,928;EUR
11.549;METZGER;31,136;EUR
115.491;METZGER;37,088;EUR
115.492;METZGER;37,088;EUR
115.493;METZGER;42,192;EUR
115.494;METZGER;23,616;EUR
115.495;METZGER;21,968;EUR
115.501;METZGER;17,216;EUR
115.502;METZGER;25,856;EUR
115.507;METZGER;25,856;EUR
115.508;METZGER;33,552;EUR
115.510;METZGER;33,552;EUR
115.511;METZGER;24,848;EUR
115.512;METZGER;26,144;EUR
115.513;METZGER;16,208;EUR
115.571;METZGER;23,936;EUR
115.572;METZGER;17,28;EUR
115.573;METZGER;23,408;EUR
115.574;METZGER;20,528;EUR
115.575;METZGER;21,968;EUR
115.576;METZGER;20,88;EUR
115.577;METZGER;22,32;EUR
115.578;METZGER;21,968;EUR
115.579;METZGER;21,536;EUR
115.661;METZGER;22,96;EUR
115.662;METZGER;22,96;EUR
115.665;METZGER;20,304;EUR
115.666;METZGER;21,968;EUR
115.667;METZGER;21,968;EUR
115.668;METZGER;20,528;EUR
115.669;METZGER;22,176;EUR
11.573;METZGER;16,928;EUR
115.741;METZGER;16,72;EUR
115.743;METZGER;14,32;EUR
115.744;METZGER;15,92;EUR
115.745;METZGER;15,872;EUR
115.746;METZGER;15,872;EUR
115.751;METZGER;19,008;EUR
115.752;METZGER;11,168;EUR
115.753;METZGER;10,56;EUR
115.754;METZGER;6,16;EUR
115.755;METZGER;40,064;EUR
115.756;METZGER;9,008;EUR
115.757;METZGER;4,688;EUR
115.759;METZGER;13,328;EUR
115.760;METZGER;13,936;EUR
115.761;METZGER;17,456;EUR
115.762;METZGER;28,304;EUR
115.763;METZGER;13,616;EUR
115.765;METZGER;30,384;EUR
115.766;METZGER;36,368;EUR
115.767;METZGER;36,368;EUR
115.768;METZGER;17,568;EUR
115.769;METZGER;29,744;EUR
115.770;METZGER;42,848;EUR
115.771;METZGER;30,96;EUR
115.772;METZGER;37,808;EUR
115.791;METZGER;31,856;EUR
11.582;METZGER;42,48;EUR
115.821;METZGER;43,568;EUR
11.583;METZGER;10,256;EUR
115.830;METZGER;18,32;EUR
115.831;METZGER;18,32;EUR
11.584;METZGER;16,56;EUR
11.585;METZGER;32,048;EUR
115.853;METZGER;42,848;EUR
115.854;METZGER;31,856;EUR
115.855;METZGER;33,488;EUR
115.856;METZGER;33,2;EUR
115.858;METZGER;46,8;EUR
115.859;METZGER;46,8;EUR
115.861;METZGER;54,368;EUR
115.862;METZGER;39,824;EUR
115.863;METZGER;52,416;EUR
115.864;METZGER;52,928;EUR
115.865;METZGER;52,928;EUR
115.866;METZGER;57,968;EUR
115.867;METZGER;43,136;EUR
115.921;METZGER;7,92;EUR
115.923;METZGER;14,896;EUR
11.593;METZGER;25,2;EUR
115.932;METZGER;8,784;EUR
115.933;METZGER;28,72;EUR
115.934;METZGER;10,224;EUR
115.935;METZGER;6;EUR
115.936;METZGER;12,064;EUR
115.938;METZGER;53,424;EUR
115.941;METZGER;7,856;EUR
115.943;METZGER;21,056;EUR
115.944;METZGER;47,168;EUR
115.945;METZGER;47,52;EUR
115.950;METZGER;47,52;EUR
115.952;METZGER;49,968;EUR
115.953;METZGER;53,856;EUR
115.958;METZGER;14,144;EUR
115.959;METZGER;10,448;EUR
115.971;METZGER;42,48;EUR
116.023;METZGER;20,528;EUR
116.025;METZGER;16,496;EUR
116.026;METZGER;16,496;EUR
11.603;METZGER;13,424;EUR
11.604;METZGER;13,424;EUR
11.605;METZGER;13,328;EUR
11.606;METZGER;13,424;EUR
11.607;METZGER;12,896;EUR
11.608;METZGER;13,248;EUR
11.609;METZGER;13,328;EUR
116.573;METZGER;15,264;EUR
116.574;METZGER;15,264;EUR
116.581;METZGER;16,016;EUR
116.582;METZGER;16,528;EUR
116.583;METZGER;19,44;EUR
116.584;METZGER;19,44;EUR
116.585;METZGER;19,872;EUR
116.586;METZGER;19,872;EUR
116.592;METZGER;18,72;EUR
116.593;METZGER;17,856;EUR
116.594;METZGER;18,72;EUR
116.597;METZGER;12,528;EUR
116.598;METZGER;13,328;EUR
116.661;METZGER;23,04;EUR
116.662;METZGER;23,04;EUR
116.663;METZGER;18,864;EUR
116.664;METZGER;18,864;EUR
116.671;METZGER;14,976;EUR
116.673;METZGER;24,48;EUR
116.675;METZGER;12,64;EUR
116.676;METZGER;12,64;EUR
116.761;METZGER;20,736;EUR
116.762;METZGER;20,736;EUR
116.765;METZGER;23,184;EUR
116.766;METZGER;24,912;EUR
116.767;METZGER;21,536;EUR
116.768;METZGER;19,616;EUR
116.771;METZGER;33,264;EUR
116.795;METZGER;19,296;EUR
116.796;METZGER;31,856;EUR
116.797;METZGER;29,168;EUR
116.799;METZGER;14;EUR
116.801;METZGER;12,672;EUR
116.802;METZGER;10,736;EUR
116.803;METZGER;7,92;EUR
116.804;METZGER;18,72;EUR
116.805;METZGER;18,72;EUR
116.807;METZGER;18,544;EUR
116.808;METZGER;18,544;EUR
11.704;METZGER;17,712;EUR
1171.1;METZGER;22,608;EUR
1171.10;METZGER;43,744;EUR
1171.11;METZGER;15,44;EUR
1171.2;METZGER;19,296;EUR
1171.3;METZGER;18,368;EUR
1171.7;METZGER;20,304;EUR
1171.8;METZGER;20,304;EUR
120.101;METZGER;31,856;EUR
120.102;METZGER;30,816;EUR
120.701;METZGER;19,232;EUR
120.702;METZGER;19,232;EUR
120.703;METZGER;22,544;EUR
120.704;METZGER;19,584;EUR
120.706;METZGER;22,688;EUR
120.707;METZGER;23,84;EUR
120.710;METZGER;45,36;EUR
120.715;METZGER;19,584;EUR
120.716;METZGER;15,696;EUR
120.717;METZGER;15,696;EUR
120.718;METZGER;15,808;EUR
120.719;METZGER;15,808;EUR
120.720;METZGER;15,776;EUR
120.721;METZGER;15,776;EUR
120.722;METZGER;22,32;EUR
120.723;METZGER;22,32;EUR
120.724;METZGER;20,528;EUR
120.725;METZGER;20,528;EUR
120.726;METZGER;20,528;EUR
120.727;METZGER;20,528;EUR
120.730;METZGER;18,176;EUR
120.731;METZGER;18,176;EUR
120.732;METZGER;18,656;EUR
120.733;METZGER;18,656;EUR
120.734;METZGER;28,224;EUR
120.735;METZGER;28,224;EUR
120.736;METZGER;28,224;EUR
120.737;METZGER;24,224;EUR
120.744;METZGER;21,536;EUR
120.764;METZGER;18,656;EUR
120.765;METZGER;18,656;EUR
120.766;METZGER;26,176;EUR
120.767;METZGER;26,176;EUR
120.769;METZGER;27,008;EUR
12.102E;METZGER;19,088;EUR
12.103E;METZGER;19,808;EUR
121.500;METZGER;18,368;EUR
1251.10;METZGER;16,816;EUR
1251.2;METZGER;11,456;EUR
1251.9;METZGER;12,608;EUR
1261.1;METZGER;39,6;EUR
1261.3;METZGER;54,368;EUR
1281P1;METZGER;17,568;EUR
1281P2;METZGER;17,424;EUR
1281P4;METZGER;16,64;EUR
1401.3;METZGER;19,376;EUR
15.102E;METZGER;7,568;EUR
15.103E;METZGER;17,072;EUR
1651.1;METZGER;17,824;EUR
1651.10;METZGER;11,952;EUR
1651.2;METZGER;19,616;EUR
1651.20;METZGER;25,088;EUR
1651.21;METZGER;19,296;EUR
1651.22;METZGER;35,28;EUR
1651.6;METZGER;20,96;EUR
170.001;METZGER;34,208;EUR
170.002;METZGER;34,208;EUR
170.003;METZGER;32,768;EUR
170.004;METZGER;32,256;EUR
170.005;METZGER;9,472;EUR
170.006;METZGER;22,32;EUR
170.007;METZGER;22,32;EUR
170.008;METZGER;38,16;EUR
170.009;METZGER;38,16;EUR
170.113;METZGER;46,08;EUR
170.114;METZGER;46,08;EUR
170.123;METZGER;41,76;EUR
170.124;METZGER;41,76;EUR
170.125;METZGER;56,528;EUR
170.126;METZGER;52,208;EUR
170.202;METZGER;33,488;EUR
170.203;METZGER;33,408;EUR
170.213;METZGER;35,568;EUR
170.215;METZGER;49,328;EUR
170.216;METZGER;44,896;EUR
170.221;METZGER;11,888;EUR
170.235;METZGER;25,2;EUR
170.236;METZGER;25,568;EUR
170.237;METZGER;20,736;EUR
170.238;METZGER;20,736;EUR
170.246;METZGER;63,728;EUR
170.247;METZGER;63,728;EUR
170.325;METZGER;54,864;EUR
170.326;METZGER;58,688;EUR
170.327;METZGER;106,208;EUR
170.328;METZGER;106,208;EUR
170.329;METZGER;118,976;EUR
170.330;METZGER;66,608;EUR
170.331;METZGER;43,136;EUR
170.332;METZGER;43,136;EUR
170.333;METZGER;37,808;EUR
170.334;METZGER;35,936;EUR
170.335;METZGER;53,424;EUR
170.336;METZGER;53,424;EUR
170.347;METZGER;54,08;EUR
170.348;METZGER;54,08;EUR
170.571;METZGER;41,408;EUR
170.572;METZGER;41,408;EUR
170.578;METZGER;46,512;EUR
170.579;METZGER;46,512;EUR
170.581;METZGER;20,304;EUR
170.582;METZGER;48,176;EUR
170.583;METZGER;48,176;EUR
170.585;METZGER;43,2;EUR
170.586;METZGER;43,2;EUR
170.588;METZGER;39,744;EUR
170.589;METZGER;39,744;EUR
170.590;METZGER;35,568;EUR
170.591;METZGER;35,568;EUR
170.595;METZGER;47,888;EUR
170.596;METZGER;47,888;EUR
170.654;METZGER;39,424;EUR
17.067;METZGER;33,776;EUR
17.068;METZGER;33,776;EUR
170.684;METZGER;36,656;EUR
170.685;METZGER;38,16;EUR
170.686;METZGER;31,824;EUR
171.041;METZGER;36,8;EUR
171.042;METZGER;29,664;EUR
171.071;METZGER;32,832;EUR
171.074;METZGER;32,4;EUR
171.075;METZGER;32,4;EUR
171.078;METZGER;36,432;EUR
171.079;METZGER;36,432;EUR
171.080;METZGER;37,088;EUR
171.081;METZGER;39,024;EUR
171.297;METZGER;28,656;EUR
171.298;METZGER;28,656;EUR
171.413;METZGER;34,208;EUR
171.414;METZGER;34,208;EUR
171.415;METZGER;25,568;EUR
171.416;METZGER;25,568;EUR
171.417;METZGER;17,424;EUR
171.418;METZGER;42,656;EUR
171.419;METZGER;42,656;EUR
171.441;METZGER;25,744;EUR
171.442;METZGER;21,824;EUR
171.445;METZGER;28,304;EUR
171.446;METZGER;28,304;EUR
171.463;METZGER;26,288;EUR
171.464;METZGER;26,288;EUR
171.467;METZGER;29,168;EUR
171.468;METZGER;29,168;EUR
171.480;METZGER;40,688;EUR
171.481;METZGER;42,56;EUR
171.482;METZGER;40,864;EUR
171.483;METZGER;42,48;EUR
171.521;METZGER;24,336;EUR
171.522;METZGER;23,04;EUR
171.550;METZGER;34,64;EUR
171.551;METZGER;34,64;EUR
172.290;METZGER;30,24;EUR
172.291;METZGER;30,24;EUR
172.294;METZGER;32,976;EUR
172.295;METZGER;32,976;EUR
172.296;METZGER;33,056;EUR
172.511;METZGER;27,36;EUR
172.512;METZGER;27,36;EUR
172.513;METZGER;24,768;EUR
172.514;METZGER;24,848;EUR
172.515;METZGER;24,848;EUR
172.518;METZGER;25,424;EUR
172.519;METZGER;25,424;EUR
172.524;METZGER;35,648;EUR
172.525;METZGER;35,648;EUR
172.540;METZGER;33,408;EUR
172.541;METZGER;32,624;EUR
172.542;METZGER;32,624;EUR
172.543;METZGER;35,936;EUR
172.550;METZGER;28,736;EUR
172.551;METZGER;28,736;EUR
172.560;METZGER;36,944;EUR
172.561;METZGER;36,944;EUR
172.565;METZGER;43,92;EUR
172.566;METZGER;43,92;EUR
172.575;METZGER;63,008;EUR
172.576;METZGER;63,008;EUR
172.720;METZGER;47,168;EUR
172.721;METZGER;47,168;EUR
172.722;METZGER;47,168;EUR
172.723;METZGER;47,168;EUR
173.501;METZGER;27,296;EUR
173.502;METZGER;21,776;EUR
173.503;METZGER;21,776;EUR
173.504;METZGER;18,432;EUR
173.505;METZGER;18,432;EUR
173.513;METZGER;42,848;EUR
173.514;METZGER;21,76;EUR
173.517;METZGER;21,76;EUR
174.014;METZGER;39,968;EUR
174.015;METZGER;39,968;EUR
174.017;METZGER;45,008;EUR
174.018;METZGER;44,64;EUR
174.034;METZGER;42,128;EUR
174.035;METZGER;42,128;EUR
174.230;METZGER;51,84;EUR
174.231;METZGER;51,84;EUR
175.013;METZGER;34,928;EUR
175.014;METZGER;34,928;EUR
175.016;METZGER;31,104;EUR
175.020;METZGER;45,008;EUR
175.021;METZGER;42,416;EUR
175.025;METZGER;30,896;EUR
175.035;METZGER;27,008;EUR
175.036;METZGER;27,36;EUR
175.040;METZGER;34,384;EUR
175.041;METZGER;41,904;EUR
175.045;METZGER;29,168;EUR
175.046;METZGER;29,168;EUR
175.060;METZGER;28,08;EUR
175.061;METZGER;28,08;EUR
175.069;METZGER;39,6;EUR
175.070;METZGER;39,6;EUR
176.020;METZGER;28,736;EUR
176.021;METZGER;28,08;EUR
176.026;METZGER;37,616;EUR
176.027;METZGER;37,616;EUR
176.031;METZGER;35,648;EUR
176.032;METZGER;35,648;EUR
176.040;METZGER;25,568;EUR
176.041;METZGER;25,568;EUR
176.042;METZGER;28,736;EUR
176.043;METZGER;28,736;EUR
176.052;METZGER;49,68;EUR
176.053;METZGER;49,68;EUR
176.105;METZGER;28,736;EUR
183.504;METZGER;32,224;EUR
19.102E;METZGER;15,776;EUR
19.105E;METZGER;15,264;EUR
241.1;METZGER;20,704;EUR
241.2;METZGER;18,576;EUR
251.25;METZGER;16,496;EUR
251.31;METZGER;20,528;EUR
251.32;METZGER;16,928;EUR
251.33;METZGER;21,056;EUR
251.34;METZGER;21,248;EUR
321.20;METZGER;24,416;EUR
321.4;METZGER;22,256;EUR
321.5;METZGER;21,456;EUR
321.6;METZGER;13,328;EUR
321.7;METZGER;15,488;EUR
421.6;METZGER;34,928;EUR
431.2;METZGER;42,128;EUR
431.3;METZGER;39,248;EUR
441.3;METZGER;20,304;EUR
441.4;METZGER;22,32;EUR
451.1;METZGER;30,608;EUR
451.11;METZGER;28,448;EUR
451.12;METZGER;34,928;EUR
451.2;METZGER;36,576;EUR
